,Athlete,Affiliate,Country,Competition,Placement,Region,Division,Division_2,Back Squat,Chad1000x,Clean and Jerk,Deadlift,Fight Gone Bad,Filthy 50,Fran,Grace,Helen,L1 Benchmark,Max Pull-ups,Run 5k,Snatch,Sprint 400m
4256,Kristina Grabbe,CrossFit HCS,,"2023 open
2812th
worldwide",2812th,worldwide,Women,Women (40-44),245 lb,,175 lb,310 lb,346,25:09,5:03,2:11,11:27,,21,24:20,125 lb,
4260,Todd Sexton,CrossFit GCG,,"2023 open
2574th
worldwide",2574th,worldwide,Men,Men (45-49),420 lb,,270 lb,510 lb,317,,2:48,2:07,8:32,,44,24:52,220 lb,1:01
4263,Brian Kim,Empire State CrossFit,,"2023 open
15679th
worldwide",15679th,worldwide,Men,Men (40-44),275 lb,,195 lb,385 lb,305,,7:00,4:27,9:56,,18,,135 lb,
4264,Jared Muse,Koda CrossFit,,"2023 open
11583rd
worldwide",11583rd,worldwide,Men,Men (45-49),365 lb,,265 lb,415 lb,355,20:42,2:57,2:28,8:55,,50,23:51,207 lb,
4267,Madeline Mirasol,CrossFit York,,"2023 open
734th
worldwide",734th,worldwide,Women,Women (45-49),215 lb,,68 kg,255 lb,,,5:50,6:00,12:00,,25,25:00,45 kg,1:15
4274,Johanna Holbrook,CrossFit Jackson Hole,,,,North America,Women,,160 lb,,110 lb,205 lb,,,,,,,,,85 lb,
4280,Shaun Tieman,Hoosier CrossFit,,"2023 open
2533rd
worldwide",2533rd,worldwide,Men,Men (35-39),390 lb,,310 lb,455 lb,398,21:54,3:23,1:36,8:03,,58,23:24,253 lb,
4282,James Moran,,,,,North East,Men,,315 lb,,235 lb,465 lb,386,21:22,3:20,5:18,8:18,,,21:20,200 lb,1:14
4285,FRANCESCA PALAMA,,,,,Europe,Women,,90 kg,,65 kg,123 kg,,,5:55,3:24,10:42,,28,,55 kg,1:25
4287,Sean McBee,Freedom Pointe CrossFit,,"2023 open
5070th
worldwide",5070th,worldwide,Men,Men (35-39),360 lb,,275 lb,405 lb,,21:18,,2:35,,,48,,220 lb,
4289,Justin Lind,,,,,Southern California,Men,,,,,,,,,,,,999,,,
4291,Jason Jenkins,Grandstand CrossFit,,,,Oceania,Men,,180 kg,,137 kg,200 kg,440,26:03,2:42,2:25,8:40,,40,25:06,116 kg,1:15
4293,Clare McParland,,,,,Northern California,Women,,235 lb,,135 lb,285 lb,,,,,,,,,95 lb,
4296,Tomi Heiskanen,CrossFit Central Helsinki,,"2023 open
17847th
worldwide",17847th,worldwide,Men,Men (40-44),160 kg,,107 kg,200 kg,,,10:37,6:30,,,6,,80 kg,
4298,William Edgar,Clarence Valley CrossFit,,,,Oceania,Men,,250 kg,,185 kg,265 kg,405,,2:53,2:15,9:07,,22,25:00,141 kg,1:15
4300,Dan Watson,,,,,South West,Men,,400 lb,,245 lb,395 lb,341,23:42,5:42,2:14,10:56,,25,,215 lb,
4302,Nancy Smith,The Strip CrossFit,,,,North America,Women,,,,,,,,,2:56,,,,,,
4305,Tia Wright,CrossFit Culture,,"2023 quarterfinals
139th
North America West",139th,North America West,Women,Women,132 kg,,106 kg,335 lb,,,2:04,1:33,,,,,175 lb,
4307,Grayson Mashburn,CrossFit 601,,,,North America,Men,,410 lb,,325 lb,475 lb,418,21:56,2:35,1:49,,,46,,250 lb,1:06
4310,Brigette Zacharczenko,,,,,North East,Women,,200 lb,,130 lb,275 lb,346,,4:23,7:07,8:52,,25,24:30,105 lb,
4316,Zachary Brodis,Wasatch CrossFit,,,,North America,Men,,440 lb,,352 lb,585 lb,334,24:04,3:24,1:43,9:15,,31,25:00,319 lb,1:06
4317,Bob Rosenstock,CrossFit Different Breed,,,,United States,Men,,440 lb,,285 lb,515 lb,317,33:49,3:26,,10:28,,27,22:38,210 lb,
4322,Matthew Averill,Vintage CrossFit,,,,South Central,Men,,365 lb,,275 lb,425 lb,366,,3:37,1:57,8:23,,,,235 lb,1:00
4323,John Mariotti,CrossFit Odyssey,,"2023 games
9th
worldwide",9th,worldwide,Men (65+),Men (65+),315 lb,,205 lb,425 lb,,,4:43,5:20,8:50,,38,,150 lb,1:17
4327,Mylene Arsenault,CrossFit 819 Chaos,,,,North America East,Women,,285 lb,,190 lb,325 lb,,,3:17,2:25,,,40,,155 lb,
4329,Jenna Rios,CrossFit Santa Fe,,,,North America,Women,,,,,,,,5:20,,11:20,,40,,,
4333,Kelsey Heriot,Ballard CrossFit,,,,North America West,Women,,225 lb,,145 lb,240 lb,,,4:34,,,,,,100 lb,
4334,Christopher Harris,All In CrossFit,,"2023 open
5343rd
worldwide",5343rd,worldwide,Men,Men (35-39),515 lb,,345 lb,600 lb,428,17:06,2:30,1:06,,,50,22:07,290 lb,0:59
4336,Justin Riley,CrossFit East Sacramento,,,,North America West,Men,,425 lb,,301 lb,505 lb,398,18:50,2:31,1:26,7:36,,58,,242 lb,
4348,Aaron Ticehurst,CrossFit Shoalhaven,,,,Oceania,Men,,175 kg,,125 kg,200 kg,335,28:15,4:17,3:25,8:31,,28,20:31,80 kg,
4372,Robert Davila,,,,,South Central,Men,,,,205 lb,,380,,,10:54,,,,,165 lb,
4379,Thomas Pease,CrossFit Trifecta,,,,North America West,Men,,405 lb,,310 lb,425 lb,,,,,,,,,255 lb,
4380,Peter Salinas,CrossFit Voyage,,"2023 open
9900th
worldwide",9900th,worldwide,Men,Men (35-39),436 lb,,265 lb,495 lb,,,2:39,1:22,,,,,235 lb,1:13
4385,Luke Starr,CrossFit Mona Vale,,"2023 open
188th
worldwide",188th,worldwide,Men,Men (40-44),243 kg,,138 kg,263 kg,,,2:11,1:30,7:26,,70,,106 kg,0:53
4394,Michael McConnell,CrossFit Orillia,,,,North America,Men,,335 lb,,275 lb,400 lb,381,18:56,3:24,2:54,8:49,,50,21:08,200 lb,
4401,Paul Scheuer,,,,,South Central,Men,,320 lb,,230 lb,375 lb,,,,,,,40,,190 lb,
4405,Jordan Holland,CrossFit Pro Vita,,,,Central East,Men,,310 lb,,245 lb,405 lb,,,,,,,50,,200 lb,
4409,Steve Boutcher,CrossFit Kristiansand,,,,Europe North,Men,,138 kg,,110 kg,195 kg,327,26:14,4:12,2:14,10:00,,47,,95 kg,
4413,Donald McCutchen,,,,,Europe,Men,,305 lb,,198 lb,365 lb,256,28:52,5:57,4:45,10:36,,18,19:49,138 lb,1:18
4416,Steve Baker,,,,,Asia,Men,,245 lb,,210 lb,330 lb,353,26:55,4:59,3:58,10:10,,30,22:22,140 lb,
4417,Anna Tobias,T2 CrossFit,,,,North America,Women,,,,,,,,2:13,,,,,19:30,,
4419,Robert Gardner,,,,,Mid Atlantic,Men (55-59),,235 lb,,145 lb,345 lb,,,,,,,,,,
4423,Skip Miller,,,,,South West,Men,,365 lb,,242 lb,475 lb,355,22:44,4:24,2:32,9:34,,42,22:00,193 lb,
4424,Jillian Neimeister,,,,,North America East,Women,,295 lb,,200 lb,365 lb,,,7:11,2:31,,,11,33:10,135 lb,
4437,Leighton Davies,,,,,Europe,Men,,140 kg,,100 kg,205 kg,311,,4:53,4:10,9:46,,45,,70 kg,
4442,Derek Cremin,CrossFit Limerick,,,,Europe,Men,,170 kg,,110 kg,240 kg,,,3:16,2:14,,,,22:21,85 kg,
4446,Eric Gabrielson,CrossFit Toy Box,,,,North America East,Men,,365 lb,,250 lb,425 lb,,46:47,5:26,4:01,,,28,32:46,195 lb,
4458,Carol Benedetto,Triple Force CrossFit,,,,North America East,Women,,265 lb,,155 lb,305 lb,,,4:04,3:05,10:35,,15,,125 lb,1:48
4463,Tim Rollins,,,,,Central East,Men,,475 lb,,305 lb,525 lb,,,,,,,,,200 lb,
4466,Michael Gallardo,,,,,South Central,Men,,345 lb,,260 lb,455 lb,312,19:33,3:45,3:25,,,66,22:00,230 lb,1:20
4468,Kevin Warren,CrossFit Optimize Lexington,,,,South East,Men,,,,,,,,,,,,28,,165 lb,
4469,Jeremy Tucker,Elite CrossFit,,"2023 quarterfinals
91st
worldwide",91st,worldwide,Men,Men (45-49),475 lb,,330 lb,515 lb,,,3:15,2:17,8:00,,37,23:45,260 lb,
4483,David Miller,CrossFit Medford,,,,North America,Men,,,,,,,16:24,2:20,1:43,7:14,,,,,
4485,Asgeir B. Bodvarsson,,,,,Europe,Men (45-49),,,,,,,,,,,,,20:00,,
4488,Rich LeFurgy,CrossFit Marin,,"2023 open
197th
worldwide",197th,worldwide,Men (65+),Men (65+),135 kg,,75 kg,165 kg,,,,,,,36,,60 kg,
4493,John- Paul Rinylo,CrossFit R.D.T.,,"2023 open
11553rd
worldwide",11553rd,worldwide,Men,Men (40-44),270 lb,,225 lb,365 lb,383,,3:11,2:26,,,57,,185 lb,1:08
4498,Håvard Dahle,CrossFit Ask,,,,Norway,Men,,183 kg,,132 kg,235 kg,,,3:36,2:16,,,51,,98 kg,
4502,Scott Smith,,,,,Mid Atlantic,Men (60+),,315 lb,,190 lb,380 lb,284,,,,,,28,,130 lb,1:30
4504,Joshua DeLong,CrossFit Sacred Pine,,,,United States,Men,,385 lb,,225 lb,415 lb,268,,,2:52,12:19,,,30:01,195 lb,0:56
4505,Robert Henry,First Coast CrossFit,,,,North America,Men,,485 lb,,352 lb,475 lb,,,2:17,2:02,7:36,,64,21:34,277 lb,1:05
4508,Julia Watson,,,,,Oceania,Women,,,,,,,,,,,,,23:00,,
4510,Benjamin Schill,,,,,South Central,Men,,300 lb,,205 lb,390 lb,336,26:35,4:51,3:31,9:38,,34,24:18,165 lb,1:05
4512,Sean Glanzmann,CrossFit Go Hard,,,,Mid Atlantic,Men,,365 lb,,290 lb,500 lb,385,18:00,2:20,1:50,7:09,,63,18:15,235 lb,0:50
4516,Jeff Gillespie,,,,,South Central,Men,,255 lb,,205 lb,365 lb,238,42:36,7:23,4:38,11:16,,29,,145 lb,
4518,Chad Edwards,,,,,Mid Atlantic,Men,,390 lb,,137 kg,475 lb,,,3:19,2:17,7:38,,,,110 kg,
4522,Alison Jones,CrossFit NCS,,,,North America West,Women,,,,155 lb,,319,,,,8:50,,43,23:24,122 lb,
4525,Mike Eberts,Fort to Fort CrossFit,,"2023 open
30th
worldwide",30th,worldwide,Men,Men (45-49),425 lb,,325 lb,500 lb,409,17:23,2:19,2:02,7:20,,45,,250 lb,1:00
4540,Anna Fernette,,,,,Europe,Women,,92 kg,,80 kg,130 kg,,20:06,3:52,2:05,,,37,,62 kg,1:11
4541,Benjamin Collins,CrossFit Soul Rebel Greensborough,,"2023 open
233rd
worldwide",233rd,worldwide,Men,Men (35-39),175 kg,,140 kg,218 kg,378,,2:28,1:41,7:29,,60,,121 kg,
4547,Juan Lara,CrossFit Currie Barracks,,"2023 open
32070th
worldwide",32070th,worldwide,Men,Men,473 lb,,325 lb,605 lb,,,2:22,1:43,8:31,,61,19:19,260 lb,
4549,Michael Brower Jr,CrossFit Westchase,,,,North America,Men,,395 lb,,295 lb,465 lb,416,18:29,2:37,1:46,7:38,,56,21:17,225 lb,1:00
4559,Llara Kay,CrossFit Retford,,"2023 quarterfinals
177th
worldwide",177th,worldwide,Women,Women (35-39),103 kg,,80 kg,150 kg,,22:30,3:54,1:49,,,40,21:34,60 kg,1:24
4560,Salvador Camacho,CrossFit HelvetiX,,"2023 open
1580th
worldwide",1580th,worldwide,Men,Men (45-49),160 kg,,110 kg,182 kg,,,3:43,2:45,10:52,,30,,75 kg,
4563,Keith Bushaw,CrossFit Arvada,,,,United States,Men (55-59),,325 lb,,197 lb,415 lb,337,19:58,3:23,3:00,7:55,,56,19:28,155 lb,
4564,Blaine Springston,CrossFit Sprag,,,,North America,Men,,455 lb,,325 lb,500 lb,,17:30,2:10,1:30,7:45,,50,,255 lb,1:00
4577,Michael Miller,,,,,North Central,Men,,325 lb,,215 lb,385 lb,,,4:38,2:32,9:46,,,24:30,165 lb,
4578,jessie king,,,,,,,,175 lb,,125 lb,220 lb,,,,,,,17,27:33,95 lb,
4584,Gilli English,CrossFit 4551,,,,Oceania,Women,,70 kg,,62 kg,120 kg,,,,,,,18,35:52,,
4589,Ryan Moody,CrossFit Luna,,,,South Central,Men,,425 lb,,325 lb,655 lb,,,3:09,1:32,,,,,255 lb,
4594,Jeremy Ross,,,,,South Central,Men,,365 lb,,265 lb,440 lb,324,,4:24,1:54,8:53,,33,,195 lb,1:14
4598,Eric Dagg,,,,,North West,Men,,,,,,319,26:39,5:03,,7:48,,,,,
4599,Tarasa Barnett,CrossFit Cayman,,"2023 quarterfinals
327th
worldwide",327th,worldwide,Women,Women (35-39),295 lb,,205 lb,305 lb,,,2:46,,8:38,,44,,155 lb,
4600,Cory Reynolds,Soy City CrossFit,,"2023 open
1983rd
worldwide",1983rd,worldwide,Men,Men (45-49),365 lb,64:53,225 lb,400 lb,327,,5:38,2:52,,,,22:53,175 lb,
4601,Sam Martin,,,,,North Central,Men,,295 lb,,230 lb,345 lb,419,17:11,3:20,,7:51,,,18:30,165 lb,
4603,robert lock,CrossFit Woolgoolga,,,,Oceania,Men,,150 kg,,118 kg,185 kg,,19:00,2:53,2:40,8:11,,50,19:30,98 kg,0:57
4611,Simon Cockrem,CrossFit Mareeba,,"2023 open
8934th
worldwide",8934th,worldwide,Men,Men (35-39),180 kg,,135 kg,240 kg,,,3:52,2:00,,,30,22:00,100 kg,
4614,Oxnard Montalvo,,,,,Australia,Men,,130 kg,,80 kg,130 kg,230,34:04,8:37,,12:09,,1,,60 kg,
4619,Matthew Barnett,CrossFit Cayman,,"2023 open
2103rd
worldwide",2103rd,worldwide,Men,Men (40-44),380 lb,,290 lb,481 lb,422,18:46,2:51,2:00,7:55,,45,22:42,250 lb,1:10
4622,Daniel Lecavalier,Body Armor CrossFit,,"2023 open
11377th
worldwide",11377th,worldwide,Men,Men (35-39),385 lb,,285 lb,490 lb,,,,,,,,,205 lb,
4628,Brian Kennett,CrossFit Reflexion,,,,United States,Men,,195 lb,,150 lb,300 lb,,,9:50,,,,33,,115 lb,0:56
4630,Dan Hollingsworth,Kitsap CrossFit,,,,North America,Men,,325 lb,,255 lb,407 lb,392,18:04,2:47,2:38,,,,17:50,205 lb,1:15
4633,Jodi Buschko,CrossFit Hinge,,,,West Coast,Women,,300 lb,,225 lb,365 lb,,,,,,,,,165 lb,
4635,Dirk Nielsen,CrossFit Argyle,,,,South Central,Men,,365 lb,,275 lb,465 lb,347,22:07,3:13,1:52,7:58,,46,21:00,205 lb,1:11
4638,Tim Le,CrossFit Valve,,,,Oceania,Men,,135 kg,,110 kg,180 kg,,,3:40,,14:10,,35,,90 kg,
4639,Alexis Picheny,,,,,North East,Women,,,,120 lb,235 lb,,,,,,,,,90 lb,
4640,Davina Thompson,,,,,Australia,Women,,90 kg,,50 kg,,,,,,,,,,,
4646,Jim Martinez,,,,,North Central,Men (50-54),,295 lb,,195 lb,395 lb,287,24:32,4:57,5:05,10:50,,32,26:38,175 lb,1:18
4648,Mat Harrison,CrossFit Adelaide,,,,Oceania,Men,,140 kg,,110 kg,190 kg,367,,3:36,2:45,,,25,22:00,80 kg,
4649,Robert Davis,CrossFit Bonedale,,,,United States,Men,,385 lb,,270 lb,475 lb,,,2:35,,,,40,,210 lb,1:10
4653,Joanne Mittelholtz,CrossFit Kitchener,,,,North America,Women,,165 lb,,,225 lb,,27:20,5:10,,9:43,,35,19:52,,1:04
4656,Stefan Gehrig,,,,,Australia,Men,,185 kg,,127 kg,220 kg,449,,,2:28,7:57,,45,20:40,102 kg,0:58
4671,Kasie Tedrick,CrossFit Central Houston,,"2023 open
1479th
worldwide",1479th,worldwide,Women,Women,260 lb,,220 lb,315 lb,,,2:40,,,,,,170 lb,
4682,Randy Mulkey,,,,,North America,Men (65+),,275 lb,,200 lb,355 lb,254,35:17,5:48,4:50,14:04,,33,,150 lb,1:44
4683,Brock Brown,Crossfit Pickering,,,,Canada,Men,,315 lb,,185 lb,365 lb,308,31:27,8:49,,12:11,,31,26:00,135 lb,1:17
4686,Keith Tsudama,CrossFit Ergo,,,,North America,Men,,240 lb,,195 lb,315 lb,277,20:47,3:58,3:56,10:20,,53,23:52,170 lb,1:10
4689,Teague Bohlke,,,,,North Central,Men,,275 lb,,215 lb,345 lb,,,4:50,,,,,,150 lb,
4691,Chad Schroeder,CrossFit Roots,,,,North America,Men,,365 lb,,,460 lb,,,5:37,,8:30,,,,,
4696,Hallgrimur Hannesson,,,,,Europe,Men,,185 kg,,121 kg,215 kg,286,28:51,2:51,1:56,8:19,,37,,95 kg,
4697,Michael Kennedy,CrossFit Mallow,,,,Ireland,Men (55-59),,160 kg,,95 kg,220 kg,,,6:40,5:00,,,,,70 kg,
4712,Stacey Gilmore,Bedlam CrossFit,,,,United States,Women,,225 lb,,171 lb,294 lb,340,,3:50,2:46,9:36,,30,24:10,125 lb,1:35
4717,Daniel Phipps,CrossFit Boston,,"2023 open
13474th
worldwide",13474th,worldwide,Men,Men (40-44),265 lb,,185 lb,345 lb,353,,6:37,7:03,9:57,,26,22:57,115 lb,1:12
4719,Joshua Patterson,,,,,,,,275 lb,,185 lb,335 lb,,,11:39,7:17,11:06,,,29:38,135 lb,1:34
4720,Dale Finlayson,CrossFit Crossaxed,,,,Oceania,Men,,168 kg,,140 kg,185 kg,396,24:15,2:33,2:03,8:05,,42,20:51,117 kg,1:01
4722,Janine Shillington,,,"2023 quarterfinals
1026th
worldwide",1026th,worldwide,Women,Women (40-44),315 lb,,225 lb,335 lb,,,2:40,1:30,9:40,,35,25:20,180 lb,1:15
4725,Allan Gregg,Dignified CrossFit,,"2023 open
537th
worldwide",537th,worldwide,Men (65+),Men (65+),275 lb,,175 lb,305 lb,,,8:16,,,,10,25:32,125 lb,1:27
4732,Paul Grycuk,,,,,Australia,Men,,160 kg,,118 kg,210 kg,341,,3:45,3:21,8:22,,,,95 kg,
4733,Cheryl Nasso,Be CrossFit,,,,North America East,Women,,245 lb,,185 lb,315 lb,434,17:04,2:10,1:26,7:50,,54,19:52,140 lb,1:06
4734,Hilary Achauer,Pacific Beach CrossFit PB,,,,West Coast,Women,,195 lb,,138 lb,273 lb,305,,,2:55,,,15,,108 lb,1:20
4736,Brook Moberly,,,,,North Central,Women,,240 lb,,175 lb,315 lb,360,25:13,2:31,1:54,9:11,,30,26:16,135 lb,1:16
4738,Gregory Fraser,CrossFit Smash Phillip,,"2023 open
9729th
worldwide",9729th,worldwide,Men,Men (40-44),265 kg,,110 kg,272 kg,,,3:08,2:40,7:57,,55,18:20,90 kg,0:59
4744,Sang Cook,Imperial CrossFit,,"2023 open
5978th
worldwide",5978th,worldwide,Men,Men (40-44),395 lb,,310 lb,585 lb,,,6:04,3:00,,,32,,225 lb,
4750,Richard Borgatti,Mountain Strength CrossFit,,,,North America,Men,,285 lb,,195 lb,400 lb,,,7:15,,,,,,165 lb,
4753,Kristopher Kepler,CrossFit Central,,,,North America,Men,,340 lb,,,435 lb,350,21:00,2:55,3:00,7:37,,40,18:10,,0:53
4762,JUAN MARTIN MEDINA,Terra CrossFit,,,,Europe,Men,,125 kg,,95 kg,140 kg,,,6:15,3:47,9:42,,30,,70 kg,
4768,Joseph Cardwell,CrossFit Down Valley,,"2023 open
86th
worldwide",86th,worldwide,Men,Men (45-49),13 lb,,2 lb,12 lb,25,100:09,27:00,60:00,25:00,,1,,215 lb,60:00
4782,Thomas Ragusa,Lahaina CrossFit,,"2023 quarterfinals
208th
worldwide",208th,worldwide,Men,Men (45-49),385 lb,,275 lb,500 lb,,13:30,2:28,1:30,7:35,,60,21:50,215 lb,1:09
4789,Brian Sugrue,,,,,Australia,Men,,155 kg,,92 kg,,306,29:55,4:45,,10:10,,,,75 kg,
4804,Carlos Oliveira,CrossFit LX,,"2023 open
2652nd
worldwide",2652nd,worldwide,Men,Men (40-44),150 kg,,105 kg,181 kg,,,3:01,,8:04,,48,,88 kg,0:56
4813,Jason Regler,,,,,Australia,Men,,170 kg,,110 kg,225 kg,,,2:54,2:00,6:50,,40,17:50,80 kg,1:00
4817,Damien White,,,,,Australia,Men,,155 kg,,105 kg,195 kg,,,3:12,,7:41,,31,,85 kg,1:05
4821,Marc Edwards,,,,,Australia,Men,,,,,,402,,2:42,2:04,7:11,,76,18:04,96 kg,0:57
4822,Phil DiPrima,CrossFit 8 Mile,,,,Central East,Men,,310 lb,,175 lb,325 lb,,,4:40,4:30,9:26,,41,23:46,,1:30
4823,Graeme Matthews,South Mandurah CrossFit,,"2023 open
6418th
worldwide",6418th,worldwide,Men,Men (40-44),140 kg,,90 kg,160 kg,,,,4:25,8:50,,25,19:25,65 kg,1:08
4824,Régine Ambroise,CrossFit NCR,,,,North America East,Women (55-59),,200 lb,,110 lb,305 lb,,,,,,,22,18:57,95 lb,1:16
4827,Kenny Burton,,,,,South East,Men,,415 lb,,245 lb,500 lb,256,,7:54,,10:40,,27,,205 lb,
4828,Michael Reid,,,,,United Kingdom,Men,,120 kg,,88 kg,180 kg,399,,4:23,3:20,8:58,,31,21:43,58 kg,1:17
4829,jamie fuqua,CrossFit Takeover,,"2023 open
1029th
worldwide",1029th,worldwide,Men,Men (50-54),345 lb,,245 lb,455 lb,301,26:10,3:08,4:03,10:13,,30,23:20,170 lb,1:17
4832,Heather Anderson,South Tampa CrossFit,,,,North America,Women,,,,,,386,,,,,,,,,
4835,Bill Wasserman,CrossFit Pagosa,,,,South West,Men,,205 lb,,,275 lb,,,,,,,,,,
4837,David Espinosa Teran,,,,,Latin America,Men,,430 lb,,330 lb,425 lb,,,2:12,3:23,,,42,,245 lb,
4847,Darrell Stoa,CrossFit Olympia,,,,North America,Men,,400 lb,,245 lb,475 lb,350,30:52,3:51,1:58,,,43,,185 lb,
4849,Clint Russell,CrossFit Coronado,,"2023 quarterfinals
64th
worldwide",64th,worldwide,Men,Men (35-39),355 lb,,,475 lb,,,2:24,2:03,7:09,,64,,205 lb,
4858,Christine Gatherum,CrossFit Anchored Athletics,,"2023 open
9156th
worldwide",9156th,worldwide,Women,Women (35-39),240 lb,,175 lb,295 lb,249,29:38,5:00,4:01,11:36,,24,24:28,135 lb,1:36
4863,Jeremy VanAusdall,,,,,South Central,Men,,360 lb,,245 lb,425 lb,355,,4:04,3:49,8:55,,,24:09,215 lb,1:20
4867,Glenda Kelly,,,,,South Central,Women (55-59),,165 lb,,,245 lb,,,,,,,,,,
4873,Martin Giroux,,,,,North America,Men,,405 lb,,205 lb,455 lb,343,,4:24,,,,,,185 lb,
4875,Jason Arnel,,,,,Australia,Men,,170 kg,,110 kg,227 kg,388,19:36,3:15,1:51,7:40,,,,85 kg,1:00
4876,David Buckley,CrossFit Marrickville,,"2023 quarterfinals
1161st
worldwide",1161st,worldwide,Men,Men (40-44),185 kg,,130 kg,220 kg,,,,,,,43,,105 kg,
4879,Lance Rummel,CrossFit Twenty Pound Hammer,,,,North America West,Men,,395 lb,,255 lb,395 lb,380,20:10,3:57,3:45,8:05,,35,20:28,175 lb,0:59
4885,Amy Lynch,CrossFit Kilo,,,,North Central,Women,,92 kg,,75 kg,105 kg,279,,,,,,,,59 kg,
4889,Adam L. Brown,CrossFit Huey,,"2023 open
781st
worldwide",781st,worldwide,Men,Men (50-54),145 kg,,112 kg,160 kg,,23:33,4:33,3:22,,,35,,91 kg,
4890,Jessi Howald,CrossFit Broad Ripple,,,,North America East,Women,,285 lb,,215 lb,300 lb,349,,3:44,2:08,,,,,165 lb,
4892,Shaun Tang,Windsor CrossFit,,,,Canada East,Men,,355 lb,,260 lb,425 lb,405,20:03,3:11,2:24,9:21,,43,,195 lb,
4904,Alexandre Beaulieu,CrossFit St-Jean,,"2023 quarterfinals
389th
worldwide",389th,worldwide,Men,Men (35-39),395 lb,,270 lb,475 lb,412,,2:32,2:58,8:08,,50,21:55,225 lb,
4905,Carlos Toyos,CrossFit Doral,,,,United States,Men,,385 lb,,299 lb,410 lb,,,2:57,3:03,,,47,,225 lb,1:08
4906,Charles Lee,,,,,United States,Men,,455 lb,,315 lb,505 lb,,,,,,,,,255 lb,
4909,Neal Thompson,,,,,North East,Men,,445 lb,,290 lb,565 lb,369,,3:14,2:30,9:59,,,,237 lb,
4914,Aaron Bremer,,,,,Australia,Men,,100 kg,,70 kg,150 kg,250,,,5:26,,,,,,
4916,Hall Sebren,Wasatch CrossFit,,,,North America,Men,,350 lb,,225 lb,350 lb,295,27:45,4:05,3:30,9:10,,41,20:48,165 lb,1:08
4927,Jarrod Davis,CrossFit Craic,,,,United States,Men,,390 lb,,315 lb,455 lb,,24:09,3:05,1:42,8:31,,49,,265 lb,
4932,Stephanie Kingery,,,,,South East,Women,,,,115 lb,225 lb,,,7:02,,,,,,85 lb,
4934,Michael Weidner,Central Bucks CrossFit,,,,North America,Men,,400 lb,,285 lb,440 lb,375,45:00,2:32,1:50,7:50,,52,20:00,225 lb,20:00
4935,Kelly Picchione,CrossFit Athletics,,,,Mid Atlantic,Women,,255 lb,,190 lb,325 lb,,,2:50,,11:34,,,29:19,150 lb,
4936,Tara Lezin,CrossFit Big Guava,,"2023 open
3277th
worldwide",3277th,worldwide,Women,Women (35-39),250 lb,,170 lb,265 lb,,,,,9:24,,,,,
4938,Luiz Renato Oliveira,CrossFit 79,,"2023 quarterfinals
113th
worldwide",113th,worldwide,Men,Men (45-49),180 kg,,130 kg,236 kg,317,27:07,2:42,2:20,7:53,,62,21:20,100 kg,0:56
4940,Becca Hartley,CrossFit Miramont,,"2023 quarterfinals
42nd
worldwide",42nd,worldwide,Women (65+),Women (65+),165 lb,,100 lb,235 lb,,35:18,,7:11,16:50,,6,29:36,82 lb,2:33
4941,Jesse Stanley,,,,,North East,Men,,315 lb,,265 lb,405 lb,405,18:51,3:01,2:32,9:13,,53,19:53,231 lb,1:02
4944,Par Larsson,Patriot CrossFit,,,,North America,Men,,305 lb,,175 lb,345 lb,242,28:00,7:30,5:31,9:30,,30,20:00,140 lb,1:10
4945,Daniel Olford,Nepean CrossFit,,"2023 quarterfinals
637th
worldwide",637th,worldwide,Men,Men (35-39),145 kg,,118 kg,175 kg,387,,3:23,4:38,7:49,,41,,89 kg,
4947,Ben Krumpelman,,,,,,,,340 lb,,,355 lb,,,,,,,,18:23,,0:59
4954,Vitaly Sender,GW CrossFit,,,,Australasia,Men,,205 kg,,115 kg,225 kg,238,,3:49,2:21,,,50,,95 kg,
4960,Firas Obeid,CrossFit 1 on 1,,,,United States,Men,,355 lb,,240 lb,515 lb,375,25:25,3:29,2:28,9:26,,,,165 lb,
4961,Thomas Wilkinson,CrossFit Type 44,,,,North America West,Men,,275 lb,,245 lb,350 lb,,28:54,4:24,2:30,9:38,,25,23:30,260 lb,
4965,Pablo Cariman,CrossFit SDC,,"2023 open
3516th
worldwide",3516th,worldwide,Men,Men (40-44),170 kg,,125 kg,180 kg,,20:00,2:32,,,,,23:46,100 kg,
4967,Rebecca Chilczenkowski,,,,,North America,Women,,295 lb,,215 lb,325 lb,,,2:55,,,,,21:30,170 lb,
4968,Timothy Reinwald,,,,,North Central,Men,,335 lb,,215 lb,415 lb,,,,,14:06,,6,25:56,135 lb,1:35
